STATE,TOTAL_FIRE_SIZE,PRCP,EVAP,TMIN,TMAX,MEAN_ELEVATION,LAND_AREA,WATER_AREA,TOTAL_AREA,PERCENTAGE_FEDERAL_LAND,URBANIZATION_RATE,MONTH_SIN
10912.499557872878,25539.8,20.4,55.4,6.0,278.0,400,68595,1304,69899,1.5,66.0,1.0
10048.075542563842,42809.4,15.43,61.63,-33.0,344.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
10380.390632546743,125.2,20.66,61.95,50.0,411.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10912.499557872878,222.2,43.68,62.96,117.0,356.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
10380.390632546743,4127.7,6.13,89.95,150.0,417.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10912.499557872878,3298.4,14.34,77.31,172.0,422.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
9078.610260396948,109.6,15.5,48.67,61.0,356.0,400,68595,1304,69899,1.5,66.0,-1.0
10912.499557872878,4184.2,10.27,40.42,11.0,339.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
10768.87009746029,998.4,19.44,26.11,-33.0,306.0,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
9078.610260396948,1801.8,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10380.390632546743,1168.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.49999999999999994
9078.610260396948,25420.8,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.8660254037844386
9078.610260396948,25918.9,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,1.0
9078.610260396948,9084.55,14.34,50.42,-17.0,339.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
9078.610260396948,275.5,7.17,66.37,39.0,372.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10048.075542563842,141.9,47.11,61.48,128.0,367.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
10912.499557872878,235.4,25.88,71.54,133.0,394.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10380.390632546743,127.9,18.25,67.0,111.0,383.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
10768.87009746029,3564.3,14.93,60.79,83.0,378.0,400,68595,1304,69899,1.5,66.0,-1.0
10048.075542563842,505.5,31.41,29.38,0.0,328.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
9078.610260396948,473.4,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
9078.610260396948,3166.45,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10380.390632546743,1802.8,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.49999999999999994
9078.610260396948,1996.3,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.8660254037844386
10048.075542563842,54587.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,1.0
10048.075542563842,7699.2,10.14,59.65,-17.0,311.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
10768.87009746029,961.2,20.86,56.86,11.0,378.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10768.87009746029,1110.7,26.16,83.26,156.0,372.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
10380.390632546743,3998.1,16.34,85.65,122.0,394.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10912.499557872878,2948.85,35.91,76.2,161.0,394.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
10768.87009746029,3436.4,12.83,71.1,78.0,383.0,400,68595,1304,69899,1.5,66.0,-1.0
10048.075542563842,1969.8,6.91,43.31,-28.0,344.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
10048.075542563842,138849.9,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
9078.610260396948,73650.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10380.390632546743,154130.6,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10380.390632546743,21750.2,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.8660254037844386
10912.499557872878,118708.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,1.0
10048.075542563842,68548.87,7.75,73.83,0.0,378.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
9078.610260396948,1308.0,25.21,79.97,50.0,383.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10048.075542563842,3683.8,9.6,92.93,128.0,394.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
10768.87009746029,10028.9,10.62,105.71,144.0,422.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10380.390632546743,26806.0,17.22,95.84,144.0,428.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
10380.390632546743,2086.35,19.06,68.38,61.0,367.0,400,68595,1304,69899,1.5,66.0,-1.0
10768.87009746029,288.1,10.44,47.65,-17.0,350.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
10912.499557872878,7454.5,0.0,25.5,-11.0,111.0,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
10768.87009746029,1767.7,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10768.87009746029,909.8,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10380.390632546743,8323.4,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.8660254037844386
10768.87009746029,39399.91,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,1.0
9078.610260396948,3845.2,24.12,47.28,-17.0,294.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
10912.499557872878,72.4,56.24,47.01,83.0,317.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10912.499557872878,87.2,77.27,70.87,133.0,350.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
10048.075542563842,228.0,28.17,70.16,178.0,356.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10768.87009746029,300.1,11.27,75.06,183.0,400.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
10768.87009746029,469.1,22.4,56.59,100.0,350.0,400,68595,1304,69899,1.5,66.0,-1.0
10380.390632546743,920.2,20.75,52.47,-6.0,339.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
10768.87009746029,1346.6,0.0,27.0,33.0,250.0,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
9078.610260396948,1064.75,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10380.390632546743,19013.4,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10380.390632546743,26404.63,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.8660254037844386
10768.87009746029,44208.5,0.0,116.8,-6.0,267.0,400,68595,1304,69899,1.5,66.0,1.0
9078.610260396948,9005.7,15.23,64.6,-17.0,339.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
10912.499557872878,69.7,35.23,71.22,17.0,372.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10768.87009746029,6623.9,24.58,86.71,144.0,372.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
10912.499557872878,5094.8,9.25,89.27,172.0,417.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
9078.610260396948,2609.0,20.73,75.62,144.0,417.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
10768.87009746029,17.6,13.07,47.27,61.0,344.0,400,68595,1304,69899,1.5,66.0,-1.0
10768.87009746029,7623.0,7.0,43.75,-33.0,322.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
10912.499557872878,18068.4,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
10380.390632546743,7353.6,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10768.87009746029,30082.7,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10380.390632546743,37688.95,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.8660254037844386
10768.87009746029,134885.95,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,1.0
9078.610260396948,155517.8,20.23,64.45,-61.0,356.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
10380.390632546743,53.8,33.22,60.34,67.0,344.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10912.499557872878,248.7,15.22,79.93,111.0,411.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
10048.075542563842,42872.0,34.89,85.49,150.0,428.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10912.499557872878,174.3,33.97,77.94,144.0,400.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
10380.390632546743,441.15,37.1,47.71,61.0,372.0,400,68595,1304,69899,1.5,66.0,-1.0
10912.499557872878,96.15,55.74,33.12,0.0,322.0,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
9078.610260396948,659.45,0.0,40.5,33.0,233.0,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
10048.075542563842,1113.5,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
10912.499557872878,674.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.49999999999999994
9078.610260396948,4623.6,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.8660254037844386
10048.075542563842,40301.3,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,1.0
9078.610260396948,19610.65,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.8660254037844387
10380.390632546743,1120.6,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,0.49999999999999994
10912.499557872878,871.4,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
9078.610260396948,799.8,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
10768.87009746029,14324.7,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-0.8660254037844384
10380.390632546743,6117.85,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-1.0
10380.390632546743,5238.8,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-0.8660254037844386
9078.610260396948,10431.3,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-0.5000000000000004
10768.87009746029,8784.1,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,400,68595,1304,69899,1.5,66.0,-2.4492935982947064e-16
24595.72892134495,14.59,55.38,12.25,6.0,167.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
21733.855246018593,200.4,53.12,16.6,-17.0,194.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844386
18118.055862139197,1015.21,11.89,22.29,-56.0,222.0,1010,95988,2391,98379,52.3,80.5,1.0
24595.72892134495,18.61,28.69,32.63,-72.0,294.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844387
24595.72892134495,2598.88,2.87,62.32,-39.0,344.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
24595.72892134495,21571.77,10.51,66.47,0.0,400.0,1010,95988,2391,98379,52.3,80.5,1.2246467991473532e-16
24595.72892134495,20653.65,7.44,66.7,22.0,383.0,1010,95988,2391,98379,52.3,80.5,-0.4999999999999997
18118.055862139197,55416.48,2.19,73.36,-28.0,406.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844384
24595.72892134495,15486.08,6.71,44.29,-61.0,339.0,1010,95988,2391,98379,52.3,80.5,-1.0
21615.245475495114,420.46,22.26,22.43,-83.0,317.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844386
21615.245475495114,36.22,44.46,9.96,-6.0,156.0,1010,95988,2391,98379,52.3,80.5,-0.5000000000000004
18118.055862139197,5.01,60.17,8.67,-67.0,100.0,1010,95988,2391,98379,52.3,80.5,-2.4492935982947064e-16
23257.462572363944,4.5,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
24595.72892134495,11.87,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1010,95988,2391,98379,52.3,80.5,0.8660254037844386
23257.462572363944,33.02,53.16,19.53,6.0,189.0,1010,95988,2391,98379,52.3,80.5,1.0
21733.855246018593,0.2,37.19,29.31,-50.0,228.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844387
21615.245475495114,1121.62,26.09,49.94,-44.0,344.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
24595.72892134495,2060.39,17.87,52.84,-33.0,344.0,1010,95988,2391,98379,52.3,80.5,1.2246467991473532e-16
21733.855246018593,911.29,8.3,60.34,6.0,350.0,1010,95988,2391,98379,52.3,80.5,-0.4999999999999997
21615.245475495114,4649.75,6.63,61.63,-17.0,372.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844384
18118.055862139197,1049.44,0.16,49.91,-67.0,356.0,1010,95988,2391,98379,52.3,80.5,-1.0
23257.462572363944,2258.61,6.7,25.65,-44.0,311.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844386
21733.855246018593,1507.02,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1010,95988,2391,98379,52.3,80.5,-0.5000000000000004
21615.245475495114,234.55,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1010,95988,2391,98379,52.3,80.5,-2.4492935982947064e-16
21615.245475495114,4.4,77.93,6.64,22.0,139.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
21615.245475495114,0.51,88.0,9.25,-39.0,133.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844386
23257.462572363944,1175.29,17.0,28.21,-67.0,256.0,1010,95988,2391,98379,52.3,80.5,1.0
21733.855246018593,70.73,11.46,38.77,-56.0,306.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844387
18118.055862139197,278.35,10.65,48.23,-44.0,328.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
21615.245475495114,13695.72,7.92,61.44,-22.0,361.0,1010,95988,2391,98379,52.3,80.5,1.2246467991473532e-16
24595.72892134495,100460.79,1.26,86.01,6.0,417.0,1010,95988,2391,98379,52.3,80.5,-0.4999999999999997
23257.462572363944,151467.59,0.26,75.63,17.0,400.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844384
21733.855246018593,7510.93,7.02,53.33,-11.0,361.0,1010,95988,2391,98379,52.3,80.5,-1.0
21615.245475495114,1353.12,17.43,29.28,-94.0,267.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844386
21733.855246018593,37.9,80.5,11.5,-22.0,133.0,1010,95988,2391,98379,52.3,80.5,-0.5000000000000004
24595.72892134495,0.01,84.22,11.78,-33.0,167.0,1010,95988,2391,98379,52.3,80.5,-2.4492935982947064e-16
18118.055862139197,1.7,78.0,14.39,-6.0,167.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
18118.055862139197,7.61,43.5,11.77,-67.0,172.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844386
23257.462572363944,2029.54,29.49,20.72,-72.0,244.0,1010,95988,2391,98379,52.3,80.5,1.0
18118.055862139197,13.68,36.03,30.15,-39.0,256.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844387
21733.855246018593,182.46,13.58,50.39,-56.0,367.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
23257.462572363944,759.52,16.7,55.38,-17.0,361.0,1010,95988,2391,98379,52.3,80.5,1.2246467991473532e-16
21615.245475495114,32733.02,5.54,71.55,-133.0,378.0,1010,95988,2391,98379,52.3,80.5,-0.4999999999999997
24595.72892134495,8206.45,3.17,65.48,-22.0,378.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844384
21615.245475495114,15448.75,7.01,49.73,-56.0,367.0,1010,95988,2391,98379,52.3,80.5,-1.0
21615.245475495114,1051.61,13.87,21.75,-78.0,272.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844386
21615.245475495114,848.15,86.13,6.67,-28.0,200.0,1010,95988,2391,98379,52.3,80.5,-0.5000000000000004
18118.055862139197,0.12,74.45,2.45,-156.0,144.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
18118.055862139197,10.14,91.9,12.43,-39.0,183.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844386
24595.72892134495,1365.31,24.05,19.1,-78.0,222.0,1010,95988,2391,98379,52.3,80.5,1.0
21733.855246018593,159.74,27.45,34.28,-50.0,278.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844387
21733.855246018593,95.3,24.59,43.4,-67.0,294.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
18118.055862139197,3371.21,5.54,61.68,-44.0,356.0,1010,95988,2391,98379,52.3,80.5,1.2246467991473532e-16
24595.72892134495,132351.37,3.59,78.62,-6.0,417.0,1010,95988,2391,98379,52.3,80.5,-0.4999999999999997
21615.245475495114,449891.24,2.0,69.94,0.0,406.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844384
21733.855246018593,1209.24,8.58,43.64,-44.0,361.0,1010,95988,2391,98379,52.3,80.5,-1.0
18118.055862139197,2010.42,27.39,22.67,-72.0,333.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844386
21733.855246018593,177.75,90.24,6.28,-11.0,172.0,1010,95988,2391,98379,52.3,80.5,-0.5000000000000004
21615.245475495114,0.33,84.8,4.7,-17.0,161.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
24595.72892134495,0.11,36.87,7.57,-28.0,178.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844386
23257.462572363944,584.61,49.42,18.2,-33.0,239.0,1010,95988,2391,98379,52.3,80.5,1.0
18118.055862139197,20.0,22.24,31.25,-94.0,256.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844387
21733.855246018593,776.68,10.53,55.51,-67.0,333.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
21733.855246018593,2447.21,12.3,59.48,0.0,328.0,1010,95988,2391,98379,52.3,80.5,1.2246467991473532e-16
24595.72892134495,4269.37,7.65,71.65,17.0,389.0,1010,95988,2391,98379,52.3,80.5,-0.4999999999999997
21733.855246018593,14070.0,5.96,70.87,39.0,389.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844384
21733.855246018593,1491.26,11.98,41.49,-11.0,344.0,1010,95988,2391,98379,52.3,80.5,-1.0
24595.72892134495,923.32,30.18,23.3,-67.0,344.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844386
21733.855246018593,15.95,39.43,10.43,-6.0,183.0,1010,95988,2391,98379,52.3,80.5,-0.5000000000000004
21615.245475495114,5.1,32.07,3.37,-22.0,133.0,1010,95988,2391,98379,52.3,80.5,-2.4492935982947064e-16
18118.055862139197,5.5,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
18118.055862139197,600.2,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1010,95988,2391,98379,52.3,80.5,0.8660254037844386
21615.245475495114,0.7000000000000001,20.8,20.56,-50.0,222.0,1010,95988,2391,98379,52.3,80.5,1.0
21733.855246018593,74.71000000000001,14.19,32.43,-50.0,300.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844387
23257.462572363944,16.49,37.76,34.61,-67.0,322.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
23257.462572363944,99.08,7.34,56.73,-33.0,344.0,1010,95988,2391,98379,52.3,80.5,1.2246467991473532e-16
18118.055862139197,10992.72,3.04,75.76,50.0,422.0,1010,95988,2391,98379,52.3,80.5,-0.4999999999999997
23257.462572363944,61305.11,1.46,75.21,33.0,439.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844384
21733.855246018593,7271.52,4.82,49.7,-94.0,394.0,1010,95988,2391,98379,52.3,80.5,-1.0
24595.72892134495,2732.38,11.03,22.73,-106.0,283.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844386
23257.462572363944,1.21,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1010,95988,2391,98379,52.3,80.5,-0.5000000000000004
21615.245475495114,7.0,22.187598769705254,36.501526426424135,-29.51584264995739,282.5082348568138,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
24595.72892134495,2.4,10.06,32.19,-44.0,189.0,1010,95988,2391,98379,52.3,80.5,1.0
18118.055862139197,434.46,10.15,37.76,-72.0,278.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844387
23257.462572363944,823.95,9.81,52.75,-89.0,333.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
21615.245475495114,3422.01,5.13,61.38,-156.0,378.0,1010,95988,2391,98379,52.3,80.5,1.2246467991473532e-16
18118.055862139197,6920.79,1.07,78.4,-44.0,400.0,1010,95988,2391,98379,52.3,80.5,-0.4999999999999997
18118.055862139197,30018.9,8.14,62.26,-28.0,372.0,1010,95988,2391,98379,52.3,80.5,-0.8660254037844384
