STATE,TOTAL_FIRE_SIZE,PRCP,EVAP,TMIN,TMAX,MEAN_ELEVATION,LAND_AREA,WATER_AREA,TOTAL_AREA,PERCENTAGE_FEDERAL_LAND,URBANIZATION_RATE,MONTH_SIN
WA,64.11,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,520,66456,4842,71298,28.6,83.4,0.8660254037844386
WV,693.9,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,460,24038,192,24230,7.4,44.6,0.8660254037844386
UT,0.1,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,1860,82170,2727,84897,63.1,89.8,0.8660254037844386
FL,18180.95001,5.04,52.64,-22.0,294.0,30,53625,12133,65758,12.9,91.5,0.8660254037844386
CO,39.4,4.36,27.71,-222.0,228.0,2070,103642,452,104094,36.2,86.0,0.8660254037844386
WY,47.72,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,2040,97093,720,97813,46.7,62.0,0.8660254037844386
NY,17.7,23.649416245305364,30.892566369252705,-49.43965971905269,262.8879402666285,300,47126,7429,54555,0.8,87.4,0.8660254037844386
SC,3681.12,18.7,28.15,-111.0,250.0,110,30061,1960,32020,4.5,67.9,0.8660254037844386
CT,76.48,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,150,4842,701,5543,0.3,86.3,1.0
KY,12571.35,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,230,39486,921,40408,4.3,58.7,1.0
ID,171.2,0.0,45.5,-22.0,128.0,1520,82643,926,83569,61.9,69.2,1.0
WA,80.45,13.73,25.375,-36.0,194.5,520,66456,4842,71298,28.6,83.4,1.0
SD,7481.94,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,670,75811,1305,77116,5.4,57.2,1.0
MO,10600.75,28.14,45.93,-72.0,256.0,240,68742,965,69707,3.8,69.5,1.0
AK,1000.0,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,580,570641,94743,665384,60.9,64.9,1.0
VA,2481.2,23.857499999999998,30.575,12.5,209.75,290,39490,3285,42775,9.3,75.6,1.0
NJ,167.25,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,80,7354,1368,8723,3.6,93.8,1.0
NY,862.13,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,300,47126,7429,54555,0.8,87.4,1.0
MI,99.07,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,270,56539,40175,96714,10.0,73.5,1.0
NE,5363.01,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,790,76824,524,77348,1.1,73.0,1.0
WY,659.42,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,2040,97093,720,97813,46.7,62.0,1.0
FL,32821.88,8.47,60.89,-100.0,311.0,30,53625,12133,65758,12.9,91.5,1.0
OH,1555.84,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,260,40861,3965,44826,1.2,76.3,1.0
AZ,24352.87,1.06,74.05,-11.0,322.0,1250,113594,396,113990,38.6,89.3,1.0
IL,2454.31,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,180,55519,2395,57914,1.2,71.2,1.0
UT,298.571,8.87,22.68,-72.0,233.0,1860,82170,2727,84897,63.1,89.8,1.0
KS,4933.3,58.4,58.4,-128.0,133.0,610,81759,520,82278,0.5,72.3,1.0
PA,1081.5049,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,340,44743,1312,46054,2.2,76.5,1.0
IA,3532.55,12.71,41.0,-28.0,256.0,340,55857,416,56273,0.3,63.2,1.0
RI,0.25,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,261,1034,511,1545,0.7,91.1,1.0
CA,276.75,22.37,37.84,-56.0,344.0,880,155779,7916,163695,45.4,94.2,1.0
MN,294.5,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,370,79627,7309,86936,6.8,71.9,1.0
MS,10261.95,35.58,33.53,-44.0,289.0,90,46923,1509,48432,5.1,57.7,1.0
AR,6636.7,46.2,29.18,-50.0,283.0,200,52035,1143,53179,9.4,55.5,1.0
IN,96.75,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,242,35826,593,36420,1.7,71.2,1.0
NV,22.4,4.25,63.850625,-42.8125,259.0,1680,109781,791,110572,80.1,94.1,1.0
SC,2683.25,33.29,34.38,-78.0,300.0,110,30061,1960,32020,4.5,67.9,1.0
GA,6394.26001,31.509333333333338,35.90866666666667,-29.266666666666666,288.0,180,57513,1912,59425,12.9,74.1,1.0
MT,12.7,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,1040,145546,1494,147040,29.0,53.4,1.0
NH,3.5,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,300,8953,397,9349,14.0,58.3,1.0
TX,58769.8,16.36,59.58,-61.0,383.0,520,261232,7365,268596,1.9,83.7,1.0
WI,232.49,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,320,54158,11339,65496,5.3,71.2,1.0
OR,0.96,23.56,29.12,-106.0,189.0,1010,95988,2391,98379,52.3,80.5,1.0
AL,9209.84,24.34,42.99,-17.0,289.0,150,50645,1775,52420,2.7,57.7,1.0
MD,160.6,11.073333333333332,40.99,-44.333333333333336,246.0,110,9707,2699,12406,3.2,85.6,1.0
HI,753.66,10.07,57.55,128.0,278.0,920,6423,4509,10932,20.2,86.1,1.0
CO,6499.25,17.44,57.06,-117.0,244.0,2070,103642,452,104094,36.2,86.0,1.0
WV,3874.9,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,460,24038,192,24230,7.4,44.6,1.0
NC,4917.25,50.0,58.22,0.0,278.0,210,48618,5201,53819,7.8,66.7,1.0
OK,134885.95,18.4225,45.3125,-50.5,297.6666666666667,400,68595,1304,69899,1.5,66.0,1.0
LA,12630.52335,28.59,43.84,-39.0,306.0,30,43204,9174,52378,4.7,71.5,1.0
NM,53587.32,2.44,81.13,-61.0,306.0,300,121298,292,121590,31.7,74.5,1.0
TN,5789.0,2.0,3.25,-11.0,239.0,270,41235,909,42144,4.8,66.2,1.0
ME,0.75,20.119445707441695,41.75770671242379,-32.4809710732672,266.8185721438395,180,30843,4537,35380,1.5,38.6,1.0
WV,4766.8,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,460,24038,192,24230,7.4,44.6,0.8660254037844387
FL,39384.51,5.93,70.92,22.0,372.0,30,53625,12133,65758,12.9,91.5,0.8660254037844387
NH,96.131,29.48,31.21,-22.0,311.0,300,8953,397,9349,14.0,58.3,0.8660254037844387
MN,8060.22,42.8,34.4,0.0,289.0,370,79627,7309,86936,6.8,71.9,0.8660254037844387
SD,4277.33,10.53,43.53,6.0,333.0,670,75811,1305,77116,5.4,57.2,0.8660254037844387
CO,53.4,15.8,58.14,-122.0,322.0,2070,103642,452,104094,36.2,86.0,0.8660254037844387
PA,4896.0533,2.25,50.81,-50.0,328.0,340,44743,1312,46054,2.2,76.5,0.8660254037844387
SC,21973.6,23.96,58.92,-28.0,333.0,110,30061,1960,32020,4.5,67.9,0.8660254037844387
ND,205.5,10.817142857142857,38.135714285714286,-80.28571428571429,239.0,580,69001,1698,70698,3.9,61.0,0.8660254037844387
IA,3848.551,13.02,46.43,-56.0,306.0,340,55857,416,56273,0.3,63.2,0.8660254037844387
MS,1190.2,23.74,51.61,-17.0,322.0,90,46923,1509,48432,5.1,57.7,0.8660254037844387
IL,185.75,47.23,33.5,-33.0,272.0,180,55519,2395,57914,1.2,71.2,0.8660254037844387
UT,97.31,39.67,34.2,-33.0,267.0,1860,82170,2727,84897,63.1,89.8,0.8660254037844387
ID,115.3,14.43,38.12,-56.0,306.0,1520,82643,926,83569,61.9,69.2,0.8660254037844387
NC,4655.3,9.82,74.18,11.0,322.0,210,48618,5201,53819,7.8,66.7,0.8660254037844387
WY,102.9,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,2040,97093,720,97813,46.7,62.0,0.8660254037844387
MI,735.0,40.97,40.71,-50.0,300.0,270,56539,40175,96714,10.0,73.5,0.8660254037844387
LA,1637.748,31.41,62.68,-6.0,328.0,30,43204,9174,52378,4.7,71.5,0.8660254037844387
NY,3456.36,24.3725,55.6,-26.5,240.0,300,47126,7429,54555,0.8,87.4,0.8660254037844387
GA,1118.12,21.506666666666668,46.17733333333333,-2.2666666666666666,310.4,180,57513,1912,59425,12.9,74.1,0.8660254037844387
TN,6007.2,30.07,47.69,-22.0,317.0,270,41235,909,42144,4.8,66.2,0.8660254037844387
KS,20604.0,26.7,61.89,-122.0,322.0,610,81759,520,82278,0.5,72.3,0.8660254037844387
RI,28.58,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,261,1034,511,1545,0.7,91.1,0.8660254037844387
TX,247935.1,18.7,75.51,-72.0,383.0,520,261232,7365,268596,1.9,83.7,0.8660254037844387
NJ,85.1,30.208999999999996,37.909000000000006,-3.4,263.3,80,7354,1368,8723,3.6,93.8,0.8660254037844387
VA,3334.02,33.07,47.8,-6.0,333.0,290,39490,3285,42775,9.3,75.6,0.8660254037844387
NM,44950.79,5.09,88.72,-139.0,339.0,300,121298,292,121590,31.7,74.5,0.8660254037844387
AL,3024.6,24.42,53.26,-6.0,322.0,150,50645,1775,52420,2.7,57.7,0.8660254037844387
NV,110.8,14.08,48.15,-56.0,233.0,1680,109781,791,110572,80.1,94.1,0.8660254037844387
IN,9.0,39.5,43.28,-89.0,306.0,242,35826,593,36420,1.7,71.2,0.8660254037844387
AK,241.7,0.0,45.0,-17.0,189.0,580,570641,94743,665384,60.9,64.9,0.8660254037844387
HI,36.9,3.0,68.74,150.0,283.0,920,6423,4509,10932,20.2,86.1,0.8660254037844387
KY,15921.5,30.98,45.41,-17.0,317.0,230,39486,921,40408,4.3,58.7,0.8660254037844387
WI,2759.4,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,320,54158,11339,65496,5.3,71.2,0.8660254037844387
CA,4495.65,7.9,56.15,-33.0,428.0,880,155779,7916,163695,45.4,94.2,0.8660254037844387
MO,3246.83,34.68,44.51,-22.0,294.0,240,68742,965,69707,3.8,69.5,0.8660254037844387
CT,140.35,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,150,4842,701,5543,0.3,86.3,0.8660254037844387
MT,1257.53,11.18,43.45,-78.0,278.0,1040,145546,1494,147040,29.0,53.4,0.8660254037844387
OH,2942.7,52.52,81.1,-22.0,294.0,260,40861,3965,44826,1.2,76.3,0.8660254037844387
AR,2074.5,38.72,49.32,-22.0,322.0,200,52035,1143,53179,9.4,55.5,0.8660254037844387
MD,60.8,44.44,55.29,-17.0,339.0,110,9707,2699,12406,3.2,85.6,0.8660254037844387
OR,97.96,7.08,46.27,-111.0,306.0,1010,95988,2391,98379,52.3,80.5,0.8660254037844387
AZ,3992.81,2.95,96.83,-6.0,383.0,1250,113594,396,113990,38.6,89.3,0.8660254037844387
WA,228.29,7.22,42.71,-67.0,289.0,520,66456,4842,71298,28.6,83.4,0.8660254037844387
ME,386.06,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,180,30843,4537,35380,1.5,38.6,0.8660254037844387
OK,155517.8,20.23,64.45,-61.0,356.0,400,68595,1304,69899,1.5,66.0,0.8660254037844387
NE,1566.11,29.8,61.73,-100.0,328.0,790,76824,524,77348,1.1,73.0,0.8660254037844387
MA,1.0,20.431466283498636,51.01195361883487,-33.00862099229746,297.8594432419432,150,7800,2754,10554,1.2,91.3,0.8660254037844387
WV,91.5,28.166666666666668,40.69,1.6666666666666667,298.0,460,24038,192,24230,7.4,44.6,0.49999999999999994
MS,196.5,64.91,50.37,39.0,333.0,90,46923,1509,48432,5.1,57.7,0.49999999999999994
MI,1722.91,20.08,48.72,-39.0,300.0,270,56539,40175,96714,10.0,73.5,0.49999999999999994
VA,37.6,47.18,42.87,33.0,322.0,290,39490,3285,42775,9.3,75.6,0.49999999999999994
PA,18.80662,3.85,40.78,-28.0,300.0,340,44743,1312,46054,2.2,76.5,0.49999999999999994
MD,4.5,41.9,49.87,33.0,294.0,110,9707,2699,12406,3.2,85.6,0.49999999999999994
OR,1631.03,14.1,56.97,-56.0,350.0,1010,95988,2391,98379,52.3,80.5,0.49999999999999994
NH,18.244,16.07,40.43,22.0,311.0,300,8953,397,9349,14.0,58.3,0.49999999999999994
GA,218.61,17.19333333333333,55.907333333333334,54.93333333333333,340.0,180,57513,1912,59425,12.9,74.1,0.49999999999999994
IN,0.2,34.6,51.6,6.0,306.0,242,35826,593,36420,1.7,71.2,0.49999999999999994
CO,55.080000000000005,11.65,75.28,-28.0,367.0,2070,103642,452,104094,36.2,86.0,0.49999999999999994
OK,53.8,33.22,60.34,67.0,344.0,400,68595,1304,69899,1.5,66.0,0.49999999999999994
ME,56.49,36.4,39.34,-33.0,317.0,180,30843,4537,35380,1.5,38.6,0.49999999999999994
NJ,108.25,33.96,39.88,11.0,300.0,80,7354,1368,8723,3.6,93.8,0.49999999999999994
AK,334059.41,4.64,33.41,-50.0,261.0,580,570641,94743,665384,60.9,64.9,0.49999999999999994
AL,307.2,62.24,50.48,83.0,322.0,150,50645,1775,52420,2.7,57.7,0.49999999999999994
CT,13.35,1.47,37.37,-6.0,289.0,150,4842,701,5543,0.3,86.3,0.49999999999999994
MN,2271.53,12.0,103.72,0.0,372.0,370,79627,7309,86936,6.8,71.9,0.49999999999999994
FL,25097.5,54.77,81.68,150.0,356.0,30,53625,12133,65758,12.9,91.5,0.49999999999999994
NY,363.89,30.14,48.46,-22.0,306.0,300,47126,7429,54555,0.8,87.4,0.49999999999999994
NM,99156.73,7.01,92.26,-56.0,383.0,300,121298,292,121590,31.7,74.5,0.49999999999999994
WI,741.16,54.31,56.77,39.0,300.0,320,54158,11339,65496,5.3,71.2,0.49999999999999994
NV,85.28,10.68,63.94,0.0,306.0,1680,109781,791,110572,80.1,94.1,0.49999999999999994
VT,0.5,21.004444444444445,37.708888888888886,-23.0,290.77777777777777,300,9217,400,9616,7.8,35.1,0.49999999999999994
RI,14.5,33.23,33.9,17.0,278.0,261,1034,511,1545,0.7,91.1,0.49999999999999994
NE,858.25,19.96,80.68,0.0,356.0,790,76824,524,77348,1.1,73.0,0.49999999999999994
ID,28.05,13.38,59.33,-39.0,350.0,1520,82643,926,83569,61.9,69.2,0.49999999999999994
KY,7.0,57.12,45.95,39.0,311.0,230,39486,921,40408,4.3,58.7,0.49999999999999994
WY,62.63,2.68,64.76,-22.0,311.0,2040,97093,720,97813,46.7,62.0,0.49999999999999994
MT,468.37,5.62,55.39,-50.0,328.0,1040,145546,1494,147040,29.0,53.4,0.49999999999999994
UT,15.22,15.35,102.88,17.0,333.0,1860,82170,2727,84897,63.1,89.8,0.49999999999999994
IA,127.201,32.57,61.12,22.0,306.0,340,55857,416,56273,0.3,63.2,0.49999999999999994
AR,8.5,59.97,48.3,56.0,322.0,200,52035,1143,53179,9.4,55.5,0.49999999999999994
TX,18335.8,19.84,73.5,22.0,411.0,520,261232,7365,268596,1.9,83.7,0.49999999999999994
CA,16500.18,18.37,76.15,33.0,478.0,880,155779,7916,163695,45.4,94.2,0.49999999999999994
NC,815.4,58.12,59.38,56.0,317.0,210,48618,5201,53819,7.8,66.7,0.49999999999999994
LA,120.02983,20.93,62.11,78.0,344.0,30,43204,9174,52378,4.7,71.5,0.49999999999999994
HI,36.77,1.75,63.93,161.0,311.0,920,6423,4509,10932,20.2,86.1,0.49999999999999994
AZ,28040.99,4.5,119.33,83.0,422.0,1250,113594,396,113990,38.6,89.3,0.49999999999999994
SD,3724.89,17.08,57.41,-33.0,372.0,670,75811,1305,77116,5.4,57.2,0.49999999999999994
ND,515.2,13.15,57.73,-61.0,300.0,580,69001,1698,70698,3.9,61.0,0.49999999999999994
WA,317.07,11.41,57.72,-22.0,339.0,520,66456,4842,71298,28.6,83.4,0.49999999999999994
SC,63.3,37.84,51.52,39.0,322.0,110,30061,1960,32020,4.5,67.9,0.49999999999999994
IL,11.81,44.65,56.55,33.0,311.0,180,55519,2395,57914,1.2,71.2,0.49999999999999994
TN,10.8,44.05,42.7,22.0,322.0,270,41235,909,42144,4.8,66.2,0.49999999999999994
AK,1482052.41,10.65,32.7,-11.0,294.0,580,570641,94743,665384,60.9,64.9,1.2246467991473532e-16
WV,5.2,30.495,51.985,33.5,319.5,460,24038,192,24230,7.4,44.6,1.2246467991473532e-16
WA,2427.19,6.28,68.89,33.0,333.0,520,66456,4842,71298,28.6,83.4,1.2246467991473532e-16
WI,43.15,30.97,48.2,50.0,344.0,320,54158,11339,65496,5.3,71.2,1.2246467991473532e-16
WY,55.9,24.68,64.64,-22.0,333.0,2040,97093,720,97813,46.7,62.0,1.2246467991473532e-16
AL,3355.46,19.81,69.58,150.0,378.0,150,50645,1775,52420,2.7,57.7,1.2246467991473532e-16
NV,45.87,13.52,93.95,39.0,461.0,1680,109781,791,110572,80.1,94.1,1.2246467991473532e-16
MD,0.1,49.03,75.22,144.0,328.0,110,9707,2699,12406,3.2,85.6,1.2246467991473532e-16
SD,461.4,30.64,62.61,33.0,367.0,670,75811,1305,77116,5.4,57.2,1.2246467991473532e-16
NE,76.281,38.94,75.76,-150.0,372.0,790,76824,524,77348,1.1,73.0,1.2246467991473532e-16
GA,735.31999,30.951428571428572,55.464285714285715,112.71428571428571,357.85714285714283,180,57513,1912,59425,12.9,74.1,1.2246467991473532e-16
NJ,2.5,43.07,49.6,61.0,306.0,80,7354,1368,8723,3.6,93.8,1.2246467991473532e-16
UT,4967.611,17.18,60.45,50.0,361.0,1860,82170,2727,84897,63.1,89.8,1.2246467991473532e-16
NY,43.2,31.89,39.11,11.0,306.0,300,47126,7429,54555,0.8,87.4,1.2246467991473532e-16
OK,248.7,15.22,79.93,111.0,411.0,400,68595,1304,69899,1.5,66.0,1.2246467991473532e-16
CT,3.15,80.73,22.7,22.0,267.0,150,4842,701,5543,0.3,86.3,1.2246467991473532e-16
AR,313.9,16.81,67.75,106.0,389.0,200,52035,1143,53179,9.4,55.5,1.2246467991473532e-16
FL,12570.2,46.41,64.17,178.0,378.0,30,53625,12133,65758,12.9,91.5,1.2246467991473532e-16
KY,1.0,38.2,57.53,111.0,350.0,230,39486,921,40408,4.3,58.7,1.2246467991473532e-16
TN,103.4,29.48,64.13,72.0,372.0,270,41235,909,42144,4.8,66.2,1.2246467991473532e-16
MN,100.89,27.25,93.17,56.0,350.0,370,79627,7309,86936,6.8,71.9,1.2246467991473532e-16
IL,171.65,43.57,57.97,50.0,361.0,180,55519,2395,57914,1.2,71.2,1.2246467991473532e-16
KS,10.0,31.8,86.01,61.0,389.0,610,81759,520,82278,0.5,72.3,1.2246467991473532e-16
LA,908.04341,8.6,80.07,139.0,411.0,30,43204,9174,52378,4.7,71.5,1.2246467991473532e-16
AZ,31300.0,0.87,132.04,111.0,439.0,1250,113594,396,113990,38.6,89.3,1.2246467991473532e-16
MT,269.58,15.05,71.38,-28.0,417.0,1040,145546,1494,147040,29.0,53.4,1.2246467991473532e-16
VA,12.21,49.42,53.42,111.0,344.0,290,39490,3285,42775,9.3,75.6,1.2246467991473532e-16
HI,129.35,3.15,78.77,189.0,311.0,920,6423,4509,10932,20.2,86.1,1.2246467991473532e-16
ND,35.7,28.2,62.9,-17.0,344.0,580,69001,1698,70698,3.9,61.0,1.2246467991473532e-16
ME,7.58,34.88,39.05,6.0,278.0,180,30843,4537,35380,1.5,38.6,1.2246467991473532e-16
MI,155.56,31.68,49.63,-6.0,350.0,270,56539,40175,96714,10.0,73.5,1.2246467991473532e-16
NM,177794.19,12.0,99.66,-28.0,383.0,300,121298,292,121590,31.7,74.5,1.2246467991473532e-16
CA,12939.55,6.47,78.79,56.0,494.0,880,155779,7916,163695,45.4,94.2,1.2246467991473532e-16
SC,140.5,25.04,66.65,133.0,383.0,110,30061,1960,32020,4.5,67.9,1.2246467991473532e-16
PA,8.11,27.98,48.69,11.0,322.0,340,44743,1312,46054,2.2,76.5,1.2246467991473532e-16
ID,285.4,21.03,61.42,17.0,356.0,1520,82643,926,83569,61.9,69.2,1.2246467991473532e-16
IA,2.5,41.49,58.08,78.0,350.0,340,55857,416,56273,0.3,63.2,1.2246467991473532e-16
MS,1747.2,17.06,74.0,78.0,383.0,90,46923,1509,48432,5.1,57.7,1.2246467991473532e-16
NH,2.91,33.78,41.04,56.0,294.0,300,8953,397,9349,14.0,58.3,1.2246467991473532e-16
MO,1.0,36.57,61.47,89.0,367.0,240,68742,965,69707,3.8,69.5,1.2246467991473532e-16
TX,22118.93,9.77,95.89,78.0,428.0,520,261232,7365,268596,1.9,83.7,1.2246467991473532e-16
NC,355.1,60.22,69.53,144.0,339.0,210,48618,5201,53819,7.8,66.7,1.2246467991473532e-16
OR,537.37,12.95,61.58,11.0,350.0,1010,95988,2391,98379,52.3,80.5,1.2246467991473532e-16
CO,110.0,13.53,71.97,-28.0,389.0,2070,103642,452,104094,36.2,86.0,1.2246467991473532e-16
IN,0.8,33.7,58.76,44.0,344.0,242,35826,593,36420,1.7,71.2,1.2246467991473532e-16
NC,3307.8,36.87,64.58,133.0,350.0,210,48618,5201,53819,7.8,66.7,-0.4999999999999997
TN,60.22,52.07,55.14,106.0,356.0,270,41235,909,42144,4.8,66.2,-0.4999999999999997
NV,13855.82,2.81,125.72,50.0,489.0,1680,109781,791,110572,80.1,94.1,-0.4999999999999997
WI,137.58,20.35,52.16,83.0,289.0,320,54158,11339,65496,5.3,71.2,-0.4999999999999997
NM,22613.06,19.54,103.37,6.0,417.0,300,121298,292,121590,31.7,74.5,-0.4999999999999997
TX,37901.54,18.38,100.56,94.0,433.0,520,261232,7365,268596,1.9,83.7,-0.4999999999999997
IA,11.75,42.11,61.57,100.0,300.0,340,55857,416,56273,0.3,63.2,-0.4999999999999997
MN,17.65,13.26,64.8,61.0,300.0,370,79627,7309,86936,6.8,71.9,-0.4999999999999997
MT,13233.65,17.82,83.78,11.0,417.0,1040,145546,1494,147040,29.0,53.4,-0.4999999999999997
RI,0.1,44.66,47.69,83.0,306.0,261,1034,511,1545,0.7,91.1,-0.4999999999999997
CA,33323.56,0.01,100.86,50.0,533.0,880,155779,7916,163695,45.4,94.2,-0.4999999999999997
SC,462.9,23.8,258.83,133.0,378.0,110,30061,1960,32020,4.5,67.9,-0.4999999999999997
PA,18.055,17.9,41.75,67.0,333.0,340,44743,1312,46054,2.2,76.5,-0.4999999999999997
ID,5517.88,4.41,79.74,33.0,406.0,1520,82643,926,83569,61.9,69.2,-0.4999999999999997
MS,2316.1,57.09,59.53,128.0,383.0,90,46923,1509,48432,5.1,57.7,-0.4999999999999997
MO,0.1,37.67,51.29,100.0,350.0,240,68742,965,69707,3.8,69.5,-0.4999999999999997
MD,30.6,17.54,89.41,139.0,344.0,110,9707,2699,12406,3.2,85.6,-0.4999999999999997
AZ,97220.13,2.03,141.09,178.0,461.0,1250,113594,396,113990,38.6,89.3,-0.4999999999999997
OR,16796.66,1.33,85.07,33.0,406.0,1010,95988,2391,98379,52.3,80.5,-0.4999999999999997
WA,12106.94,3.24,79.92,50.0,383.0,520,66456,4842,71298,28.6,83.4,-0.4999999999999997
KY,1.0,60.46,50.74,111.0,328.0,230,39486,921,40408,4.3,58.7,-0.4999999999999997
SD,2349.14,23.44,62.11,28.0,367.0,670,75811,1305,77116,5.4,57.2,-0.4999999999999997
OK,42872.0,34.89,85.49,150.0,428.0,400,68595,1304,69899,1.5,66.0,-0.4999999999999997
CT,4.5,4.57,33.71,78.0,278.0,150,4842,701,5543,0.3,86.3,-0.4999999999999997
WY,1376.06,5.93,83.97,-11.0,378.0,2040,97093,720,97813,46.7,62.0,-0.4999999999999997
IL,11.11,15.56,49.27,106.0,328.0,180,55519,2395,57914,1.2,71.2,-0.4999999999999997
WV,0.3,28.45,45.16,89.0,342.3333333333333,460,24038,192,24230,7.4,44.6,-0.4999999999999997
CO,7748.5,17.23,85.09,6.0,411.0,2070,103642,452,104094,36.2,86.0,-0.4999999999999997
FL,1738.35,65.74,80.74,194.0,361.0,30,53625,12133,65758,12.9,91.5,-0.4999999999999997
NY,55.85,28.3,48.48,61.0,294.0,300,47126,7429,54555,0.8,87.4,-0.4999999999999997
KS,0.1,30.29,92.77,106.0,394.0,610,81759,520,82278,0.5,72.3,-0.4999999999999997
AK,1017333.65,5.8,39.15,28.0,322.0,580,570641,94743,665384,60.9,64.9,-0.4999999999999997
VA,32.36,33.08,56.82,133.0,356.0,290,39490,3285,42775,9.3,75.6,-0.4999999999999997
UT,35396.45,1.14,94.7,56.0,389.0,1860,82170,2727,84897,63.1,89.8,-0.4999999999999997
NJ,11.5,46.45,53.83,117.0,322.0,80,7354,1368,8723,3.6,93.8,-0.4999999999999997
NE,229.03,28.7,87.11,78.0,383.0,790,76824,524,77348,1.1,73.0,-0.4999999999999997
AR,386.25,46.2,58.56,133.0,389.0,200,52035,1143,53179,9.4,55.5,-0.4999999999999997
HI,1002.94,20.08,78.47,189.0,317.0,920,6423,4509,10932,20.2,86.1,-0.4999999999999997
ME,0.51,42.41,33.93,67.0,294.0,180,30843,4537,35380,1.5,38.6,-0.4999999999999997
IN,0.6,17.66,48.84,61.0,317.0,242,35826,593,36420,1.7,71.2,-0.4999999999999997
GA,739.63,29.385333333333335,57.099333333333334,151.53333333333333,372.93333333333334,180,57513,1912,59425,12.9,74.1,-0.4999999999999997
ND,60.0,12.12,62.15,61.0,344.0,580,69001,1698,70698,3.9,61.0,-0.4999999999999997
AL,1159.18,50.37,60.66,167.0,372.0,150,50645,1775,52420,2.7,57.7,-0.4999999999999997
MI,246.93,17.51,34.94,39.0,317.0,270,56539,40175,96714,10.0,73.5,-0.4999999999999997
LA,10509.35756,50.28,62.6,156.0,389.0,30,43204,9174,52378,4.7,71.5,-0.4999999999999997
MS,297.2,22.77,55.55,111.0,356.0,90,46923,1509,48432,5.1,57.7,-0.8660254037844384
ND,235.51,18.2,49.2,44.0,356.0,580,69001,1698,70698,3.9,61.0,-0.8660254037844384
